0	252	0	133	27	117	0	59	0
0	32	0	19	60	7	0	8	0
0	27	0	32	33	10	0	10	0
39	129	0	134	47	98	0	98	0
1183	92	0	58	34	76	0	76	0
24	133	0	174	36	86	0	86	0
25	71	0	42	7	105	0	93	0
0	79	0	41	0	69	0	67	0
0	109	0	65	29	26	0	26	0
0	129	0	88	40	114	0	91	0
0	22	0	34	3	28	0	28	0
53	246	0	269	3	0	0	0	0
0	220	0	189	0	0	0	0	0
0	187	0	162	0	2	0	1	0
410	173	0	193	14	136	0	136	0
80	79	13	47	0	93	13	92	0
0	20	0	16	9	1	0	1	0
116	4	0	2	65	2	0	2	0
2	86	0	47	57	14	0	14	0
0	196	0	103	0	4	0	4	0
0	336	0	239	0	30	0	30	0
0	323	0	235	0	37	0	36	0
0	404	0	334	0	170	0	163	0
0	130	0	89	3	4	0	3	0
0	137	0	78	0	12	0	12	0
0	345	0	294	3	63	0	40	0
0	192	0	139	3	9	0	9	0
0	135	0	82	6	84	0	84	0
0	161	0	135	14	75	0	73	0
0	66	0	34	11	45	0	43	0
0	81	0	41	3	28	0	28	0
2	206	0	168	0	0	0	0	0
0	369	0	285	87	103	0	104	0
0	188	0	148	48	69	0	68	0
0	198	0	190	0	6	0	6	0
0	113	0	95	138	0	0	0	0
0	74	0	37	8	0	0	0	0
0	337	0	278	0	47	0	60	0
0	127	0	69	156	220	0	251	0
0	242	0	172	0	98	0	77	0
0	163	0	95	39	163	0	143	0
0	206	0	142	216	17	0	19	0
0	214	0	122	21	4	0	4	0
0	73	0	63	15	0	0	0	0
0	153	0	98	356	20	0	21	0
0	239	0	130	118	39	0	38	0
43	392	0	302	177	169	0	171	0
28	247	5	242	0	312	6	319	0
80	289	0	298	0	28	0	28	0
110	49	0	34	0	135	0	136	0
0	311	0	164	0	55	0	54	0
51	188	0	130	96	0	0	0	0
8	54	0	46	256	12	0	14	0
0	65	0	35	0	19	0	19	0
0	102	0	79	24	108	0	79	0
0	188	0	145	24	68	0	68	0
0	331	0	489	0	0	0	0	0
0	130	0	81	0	34	0	34	0
0	206	0	254	29	42	0	42	0
0	97	0	124	163	42	0	49	0
0	400	0	518	27	8	0	8	0
15	296	0	343	11	117	0	61	0
0	102	0	52	152	7	0	4	0
0	19	0	18	78	73	0	40	0
0	207	0	173	61	15	0	19	0
0	191	0	151	131	132	0	70	0
0	217	0	187	15	10	0	10	0
0	181	0	197	120	3	0	3	0
0	132	0	73	37	8	0	8	0
0	168	0	172	0	14	0	14	0
0	362	0	398	3	2	0	2	0
20	238	0	193	148	61	0	53	0
0	131	0	98	72	38	0	38	0
0	57	0	76	186	57	0	60	0
0	278	0	302	135	33	0	33	0
0	214	0	253	164	0	0	0	0
0	93	0	50	107	25	0	25	0
0	16	0	8	41	0	0	0	0
5	79	0	101	36	0	0	0	0
2	243	0	158	8	8	0	8	0
0	372	0	420	8	44	0	44	0
19	81	0	81	29	185	0	116	0
0	57	8	49	87	219	8	117	0
0	194	47	115	68	196	82	106	0
0	299	68	260	63	128	128	66	0
2	341	40	455	0	73	73	38	0
0	123	10	70	57	20	20	10	0
0	234	0	286	3	104	0	53	0
0	225	0	243	5	46	0	26	0
0	628	0	598	26	69	0	77	0
0	474	0	497	3	92	0	48	0
6	415	0	387	15	0	0	0	0
0	21	10	11	27	18	18	11	0
0	216	3	110	5	11	5	10	0
0	190	0	222	0	0	0	0	0
2	241	0	266	8	8	0	8	0
0	227	0	250	0	18	0	18	0
0	184	0	209	0	6	0	5	0
0	245	0	293	24	2	0	2	0
0	316	0	260	12	70	0	36	0
0	131	0	134	12	74	0	37	0
87	168	0	197	6	0	0	0	0
0	365	0	348	235	24	0	14	0
0	255	0	293	8	66	0	35	0
0	543	0	527	14	15	0	13	0
0	62	0	93	69	0	0	0	0
0	258	7	283	136	20	12	15	0
0	512	3	529	100	20	4	16	0
0	73	0	50	69	94	0	47	0
0	315	0	303	37	48	0	25	0
0	159	0	133	7	26	0	21	0
0	414	0	384	9	2	0	2	0
0	295	0	310	189	4	0	4	0
23	26	0	25	56	2	0	2	0
25	229	0	313	57	110	0	58	0
0	16	0	16	17	43	0	25	0
0	221	0	214	12	6	0	6	0
10	201	0	233	45	49	0	48	0
1	300	0	180	69	8	0	7	0
0	135	120	111	0	2	96	2	0
16	135	26	97	0	43	27	44	0
0	33	0	40	9	75	0	73	0
0	320	16	353	25	193	18	125	0
0	3	21	2	148	39	30	35	0
0	426	0	418	4	87	0	89	0
0	46	0	31	0	34	0	37	0
0	158	0	85	0	20	0	20	0
0	205	0	260	63	20	0	20	0
0	158	5	156	51	224	4	161	0
0	244	0	384	25	25	0	25	0
0	196	0	220	0	6	0	6	0
3	165	0	173	0	0	0	0	0
0	211	0	128	23	0	0	0	0
20	195	0	203	65	0	0	0	0
24	181	0	115	5	12	0	11	0
0	155	66	166	190	142	131	94	0
0	127	1	118	27	0	1	0	0
0	152	0	81	3	4	0	4	0
0	206	0	246	5	14	0	14	0
0	248	0	236	0	182	0	148	0
26	540	0	631	0	71	0	35	0
0	46	0	57	0	0	0	0	0
0	175	0	117	0	0	0	0	0
33	237	29	214	0	66	54	65	0
92	256	31	215	26	45	46	45	0
0	215	11	199	14	74	17	96	0
9	475	0	547	0	40	0	52	0
64	597	0	640	0	91	0	89	0
357	139	6	158	0	17	5	16	0
0	103	0	73	32	11	0	11	0
0	198	0	168	66	0	0	0	0
9	600	0	643	30	2	0	1	0
37	386	0	450	346	0	0	0	0
47	353	10	436	135	128	11	110	0
0	402	13	380	0	143	18	91	0
0	157	0	169	0	2	0	1	0
7	165	0	166	47	3	0	2	0
2	136	0	83	0	8	0	8	0
7	402	0	462	12	12	0	17	0
50	363	0	487	0	2	0	2	0
0	428	6	372	0	2	6	2	0
34	148	0	123	0	24	0	24	0
0	233	0	239	39	29	0	29	0
18	657	0	679	97	0	0	0	0
17	457	6	609	65	0	6	0	0
0	470	29	416	30	57	55	56	0
9	185	0	247	78	153	0	82	0
0	159	0	117	24	4	0	4	0
9	193	12	236	0	23	23	21	0
7	315	0	487	53	0	0	0	0
2	311	7	379	24	4	9	2	0
208	330	0	376	76	10	0	5	0
293	378	0	408	0	15	0	13	0
2	508	0	506	49	2	0	2	0
22	151	0	192	0	148	0	77	0
9	371	6	401	21	65	6	65	0
9	380	0	491	34	19	0	28	0
0	238	0	420	0	0	0	0	0
9	604	0	1753	0	0	0	0	0
0	80	0	57	0	0	0	0	0
32	386	7	511	0	128	8	64	0
0	416	5	342	0	16	8	16	0
0	295	0	245	2	24	0	17	0
0	283	0	279	3	122	0	73	0
0	205	0	174	2	41	0	25	0
0	315	0	293	3	35	0	191	0
0	255	5	253	3	2	5	2	0
0	260	0	306	6	1	0	1	0
0	250	0	311	5	0	0	0	0
16	232	0	210	3	34	0	32	0
0	147	14	141	39	2	31	2	0
0	179	0	105	18	0	0	0	0
0	76	0	104	38	14	0	9	0
54	603	7	710	0	0	9	0	0
441	318	0	264	0	126	0	63	0
0	101	0	80	0	62	0	55	0
0	273	9	280	27	114	17	114	0
0	300	0	223	0	46	0	46	0
50	587	5	707	26	120	4	105	0
0	190	0	156	33	4	0	2	0
0	293	0	234	24	0	0	0	0
0	102	0	74	0	6	0	5	0
0	147	0	126	0	178	0	89	0
13	227	9	132	0	130	16	73	0
94	117	0	130	129	0	0	0	0
58	551	0	2279	0	0	0	0	0
0	339	0	248	0	136	0	120	0
0	121	0	109	0	86	0	86	0
9	280	0	154	0	86	0	90	0
27	115	0	154	27	0	0	0	0
26	226	0	287	0	0	0	0	0
0	232	0	168	0	104	0	66	0
11	319	0	257	93	6	0	4	0
0	234	0	145	86	110	0	56	0
0	346	0	255	113	81	0	58	0
0	347	0	218	5	2	0	2	0
0	227	0	267	21	116	0	116	0
21	114	0	155	45	165	0	120	0
18	343	0	476	18	0	0	0	0
2	27	0	20	27	38	0	36	0
7	98	0	128	62	2	0	2	0
2	202	0	120	168	0	0	0	0
9	125	0	190	0	0	0	0	0
0	176	0	159	12	15	0	8	0
0	271	0	255	24	0	0	0	0
2	255	0	279	0	134	0	67	0
9	45	0	58	0	26	0	26	0
109	260	0	266	0	86	0	127	0
597	261	0	334	139	15	0	18	0
360	63	0	97	26	0	0	0	0
180	255	0	393	0	0	0	0	0
54	325	0	256	3	6	0	6	0
0	167	0	205	15	125	0	94	0
22	347	0	390	100	0	0	0	0
20	110	0	163	108	29	0	35	0
9	160	0	229	8	76	0	76	0
0	147	0	208	0	169	0	119	0
9	93	0	92	146	2	0	2	0
12	286	0	287	118	0	0	0	0
0	43	0	55	8	0	0	0	0
0	324	0	443	0	0	0	0	0
9	168	0	168	0	4	0	4	0
0	28	0	50	6	10	0	10	0
0	10	0	20	0	45	0	43	0
18	154	0	104	6	114	0	114	0
19	123	0	93	8	56	0	51	0
9	328	10	388	3	119	16	59	0
2	78	0	105	18	0	0	0	0
25	879	0	3999	7	113	0	106	0
0	303	7	506	0	51	7	47	0
0	85	0	121	0	41	0	57	0
0	131	5	191	0	6	5	6	0
0	224	10	215	67	2	16	2	0
0	72	5	98	0	15	5	13	0
0	101	15	169	0	0	33	0	0
0	279	6	280	3	0	6	0	0
25	153	0	164	16	11	0	9	0
19	90	6	126	47	85	6	46	0
0	127	0	172	9	94	0	62	0
0	170	20	187	24	11	33	13	0
0	69	0	75	0	6	0	6	0
0	169	0	146	0	6	0	6	0
0	205	8	223	26	28	13	28	0
0	203	0	153	54	219	0	169	0
0	318	12	407	0	94	11	73	0
0	203	0	223	0	9	0	9	0
0	34	0	41	0	20	0	25	0
0	67	10	109	0	16	16	16	0
0	224	8	221	0	7	11	7	0
0	73	0	84	0	83	0	87	0
2	81	6	107	0	71	6	71	0
0	207	0	228	0	8	0	17	0
3	228	5	332	0	5	5	5	0
231	111	0	196	5	0	0	0	0
0	82	0	50	93	113	0	61	0
0	159	0	151	6	47	0	30	0
2	110	0	94	25	8	0	9	0
0	61	0	52	25	94	0	94	0
0	481	0	553	0	54	0	53	0
0	155	10	141	0	45	16	47	0
0	242	97	238	0	159	194	103	0
0	43	16	56	0	37	17	25	0
0	79	0	84	46	6	0	6	0
0	103	6	77	0	11	6	10	0
0	46	0	52	0	4	0	2	0
0	188	8	253	25	0	10	0	0
0	187	0	210	0	0	0	0	0
0	111	0	154	0	99	0	98	0
0	126	8	121	0	9	13	9	0
41	125	0	116	3	11	0	11	0
406	143	8	132	23	30	10	15	0
0	211	18	271	0	224	29	144	0
27	273	0	268	0	13	0	13	0
317	260	0	329	0	0	0	0	0
89	19	6	27	0	7	5	6	0
0	194	0	144	0	0	0	0	0
0	229	7	379	8	11	7	9	0
26	603	0	277	0	0	0	0	0
0	565	0	431	25	0	0	0	0
0	141	0	149	0	0	0	0	0
0	197	6	125	30	10	5	15	0
0	137	0	137	91	62	0	33	0
0	68	19	104	354	0	22	0	0
0	163	0	95	6	0	0	0	0
0	9	0	5	0	2	0	2	0
0	92	0	124	0	8	0	8	0
0	159	0	84	0	14	0	14	0
0	120	0	62	0	0	0	0	0
0	364	0	291	0	46	0	40	0
24	27	0	21	0	70	0	86	0
0	149	0	85	0	23	0	26	0
0	121	0	61	24	50	0	44	0
0	150	0	92	0	32	0	32	0
0	137	0	137	0	8	0	13	0
0	168	45	131	0	52	35	52	0
43	128	17	97	0	12	9	12	0
0	192	123	264	0	69	76	69	0
0	296	16	154	0	17	14	15	0
0	23	7	34	0	0	4	0	0
0	89	14	123	28	22	8	12	0
0	106	50	157	49	122	27	62	0
0	63	7	78	0	1	4	0	0
0	130	18	77	0	68	19	43	0
0	29	12	49	0	58	7	29	0
0	167	71	170	0	10	36	10	0
0	60	4	97	0	16	2	9	0
0	70	5	79	37	92	3	47	0
0	105	15	91	0	10	9	5	0
0	171	0	66	0	0	0	0	0
0	10	0	17	0	0	0	0	0
0	12	6	18	0	20	12	28	0
0	69	3	133	0	5	5	5	0
27	31	0	50	0	60	0	31	0
0	15	0	27	0	23	0	23	0
0	161	10	214	0	17	18	17	0
0	174	0	273	100	12	0	12	0
29	4	0	2	6	6	0	6	0
0	110	0	163	0	20	0	18	0
0	23	6	35	0	2	5	2	0
0	80	0	115	0	6	0	3	0
32	77	6	76	0	6	6	5	0
0	43	0	84	0	2	0	1	0
0	36	0	58	47	38	0	36	0
0	16	0	14	0	37	0	37	0
0	26	0	34	14	0	0	0	0
0	14	0	22	12	0	0	0	0
53	78	10	46	10	17	18	17	0
67	89	0	92	0	8	0	5	0
0	27	0	22	0	14	0	14	0
0	22	0	38	63	62	0	37	0
0	133	0	181	95	98	0	56	0
0	2	0	4	297	4	0	4	0
0	11	22	17	0	174	30	103	0
2	18	0	22	0	14	0	14	0
0	145	57	89	29	132	114	133	0
0	164	21	96	0	133	40	91	0
28	0	0	0	0	102	0	72	0
23	1	0	2	0	48	0	48	0
242	22	0	24	29	5	0	3	0
0	90	0	124	0	4	0	4	0
0	31	0	52	0	94	0	57	0
0	57	0	82	30	52	0	26	0
0	236	1	196	406	142	2	72	0
0	59	6	58	0	58	12	55	0
0	171	4	204	0	18	6	18	0
77	74	7	110	0	76	8	77	0
340	324	10	429	0	19	18	19	0
16	291	9	311	0	145	14	80	0
10	124	0	203	0	128	0	64	0
0	253	0	291	0	14	0	7	0
0	137	0	154	27	97	0	50	0
350	19	0	25	598	14	0	10	0
33	204	0	183	0	0	0	0	0
0	72	0	73	175	0	0	0	0
0	79	0	108	241	86	0	44	0
0	325	9	338	0	69	11	39	0
0	183	0	238	400	0	0	0	0
0	432	0	395	26	6	0	6	0
0	301	0	450	12	118	0	59	0
0	308	0	341	72	29	0	19	0
0	245	10	330	21	0	16	0	0
23	98	6	61	39	0	6	0	0
0	201	0	206	0	18	0	18	0
0	33	0	66	0	32	0	32	0
0	42	0	82	12	35	0	18	0
0	175	6	155	241	7	5	6	0
0	117	0	122	486	8	0	7	0
16	410	27	533	0	15	48	14	0
76	131	58	205	27	125	115	126	0
6	87	6	169	76	46	6	23	0
0	129	9	237	12	100	14	50	0
0	118	0	182	80	0	0	0	0
14	120	9	193	0	4	12	4	0
13	248	7	463	0	27	12	20	0
42	89	6	160	0	26	5	26	0
18	1	0	2	68	84	0	84	0
0	124	0	160	327	119	0	119	0
0	161	6	151	83	30	6	30	0
0	79	12	116	106	203	13	146	0
18	281	0	377	0	83	0	51	0
0	63	0	111	0	0	0	0	0
0	53	0	86	27	0	0	0	0
28	64	0	50	0	14	0	14	0
0	30	0	31	36	36	0	21	0
0	9	0	17	0	32	0	18	0
0	129	0	80	27	0	0	0	0
0	184	0	213	0	154	0	94	0
0	4	0	6	0	80	0	80	0
0	114	6	161	0	70	6	70	0
0	32	0	47	23	0	0	0	0
0	82	0	102	0	16	0	16	0
0	20	0	30	0	98	0	98	0
0	151	0	133	61	87	0	88	0
0	86	0	162	28	329	0	261	0
0	8	0	9	28	115	0	84	0
0	73	0	68	175	6	0	6	0
0	103	0	101	0	121	0	120	0
0	14	0	14	0	106	0	108	0
0	89	0	117	0	35	0	34	0
0	18	0	32	372	4	0	4	0
0	54	0	81	130	8	0	8	0
0	125	0	209	0	4	0	4	0
60	8	0	16	0	2	0	2	0
208	76	0	64	0	2	0	2	0
0	36	0	29	23	72	0	36	0
0	140	0	158	24	32	0	16	0
0	77	0	80	12	0	0	0	0
0	94	0	48	0	52	0	52	0
0	104	0	70	0	2	0	2	0
0	39	0	57	24	2	0	1	0
5	11	0	20	0	0	0	0	0
48	124	0	154	0	23	0	16	0
0	63	0	122	154	2	0	2	0
0	6	0	10	0	164	0	85	0
0	143	0	134	0	6	0	6	0
48	321	0	333	32	131	0	107	0
0	122	0	111	0	94	0	47	0
2	92	0	113	24	24	0	24	0
11	72	0	138	84	2	0	2	0
0	76	0	38	391	0	0	0	0
0	47	0	57	38	0	0	0	0
0	18	0	30	0	4	0	4	0
0	13	0	23	24	10	0	10	0
9	52	0	95	0	12	0	12	0
84	57	0	106	29	0	0	0	0
0	74	0	59	0	105	0	57	0
9	452	0	565	0	148	0	118	0
16	310	0	296	0	57	0	57	0
124	32	0	33	0	0	0	0	0
2	163	0	222	3	2	0	2	0
35	85	0	120	19	2	0	2	0
117	73	0	65	0	0	0	0	0
9	110	0	166	0	19	0	26	0
0	9	0	17	0	72	0	36	0
0	197	0	225	0	60	0	30	0
0	68	0	74	0	0	0	0	0
177	74	0	51	0	26	0	14	0
7	44	0	83	0	133	0	70	0
18	281	0	369	19	4	0	4	0
0	87	0	51	0	0	0	0	0
174	101	0	62	0	87	0	88	0
6	141	0	220	0	0	0	0	0
0	179	0	283	0	0	0	0	0
26	627	0	813	12	2	0	2	0
0	55	0	50	0	16	0	16	0
281	9	0	14	0	153	0	82	0
132	87	0	109	0	2	0	2	0
78	140	0	104	68	4	0	4	0
89	53	0	61	0	28	0	16	0
0	88	0	85	0	244	0	194	0
112	20	0	21	0	11	0	5	0
80	28	0	32	0	147	0	81	0
30	14	10	15	26	129	11	129	0
29	26	0	36	10	19	0	11	0
0	46	0	39	0	8	0	4	0
0	36	0	53	0	30	0	15	0
2	243	0	299	0	237	0	138	0
206	10	0	14	0	220	0	151	0
20	12	0	12	0	376	0	71	0
143	16	0	14	0	219	0	116	0
198	31	0	56	0	243	0	173	0
6	176	0	225	23	37	0	37	0
6	217	0	342	20	6	0	6	0
42	134	0	232	0	2	0	2	0
132	209	0	194	0	126	0	127	0
6	24	14	29	301	65	15	35	0
0	7	0	6	0	126	0	65	0
141	115	0	147	276	151	0	77	0
41	97	0	101	0	12	0	7	0
157	24	0	34	0	47	0	48	0
0	183	0	205	67	81	0	80	0
96	95	0	59	32	2	0	2	0
81	20	0	20	0	122	0	102	0
0	17	0	14	161	0	0	0	0
0	107	0	115	0	0	0	0	0
0	146	0	197	179	134	0	71	0
27	69	0	78	0	16	0	16	0
0	63	0	44	0	134	0	150	0
144	75	0	63	0	59	0	31	0
6	28	0	34	0	145	0	74	0
0	44	0	22	0	7	0	4	0
3	161	0	110	0	0	0	0	0
8	49	0	51	0	6	0	6	0
499	219	0	152	0	15	0	9	0
77	283	0	246	0	136	0	91	0
16	22	0	42	26	212	0	125	0
6	116	26	176	71	157	35	141	0
0	21	0	16	26	0	0	0	0
3	40	0	42	6	8	0	8	0
31	33	0	36	0	4	0	4	0
0	219	0	290	0	26	0	26	0
0	118	0	155	0	10	0	10	0
0	121	0	75	0	72	0	102	0
0	66	0	46	0	0	0	0	0
0	48	0	57	0	144	0	144	0
0	71	6	87	0	8	6	8	0
26	105	0	117	0	0	0	0	0
0	111	10	176	0	106	12	106	0
0	6	0	12	0	182	0	110	0
0	88	0	147	0	10	0	9	0
0	33	0	36	46	3	0	4	0
0	42	0	41	26	0	0	0	0
22	87	0	90	27	0	0	0	0
356	55	0	61	25	52	0	52	0
0	28	13	49	13	114	26	102	0
0	29	19	39	269	40	36	23	0
429	193	31	263	0	72	62	41	0
19	123	0	133	0	42	0	30	0
0	67	12	76	0	105	12	79	0
0	75	0	126	0	17	0	9	0
0	190	0	277	0	0	0	0	0
0	469	0	587	0	49	0	54	0
0	266	0	323	0	36	0	34	0
25	50	0	94	0	2	0	2	0
0	182	0	214	345	0	0	0	0
0	30	0	29	0	0	0	0	0
0	9	63	9	0	270	126	207	0
0	72	19	112	0	140	27	115	0
0	205	0	245	0	0	0	0	0
29	61	0	59	0	8	0	8	0
53	65	156	76	0	76	177	42	0
0	313	33	400	0	169	44	152	0
0	153	0	219	0	27	0	26	0
0	119	0	159	0	0	0	0	0
2	172	0	246	165	2	0	2	0
0	105	1	121	143	2	2	2	0
17	182	6	271	9	4	6	4	0
28	56	0	75	0	8	0	8	0
120	23	153	45	0	144	129	73	0
0	253	1	369	121	10	1	18	0
0	155	68	253	0	138	134	71	0
0	113	0	143	0	6	0	6	0
18	26	0	31	0	34	0	34	0
19	201	0	315	0	14	0	14	0
0	117	0	149	0	10	0	10	0
25	37	0	38	0	32	0	32	0
0	296	0	365	0	30	0	30	0
0	186	0	225	0	11	0	11	0
67	65	0	73	45	0	0	0	0
24	124	71	141	63	181	141	111	0
6	12	34	13	31	150	68	120	0
0	25	24	47	0	107	48	82	0
0	104	0	137	0	0	0	0	0
0	129	0	119	129	0	0	0	0
2	33	0	51	346	13	0	21	0
11	44	0	59	60	0	0	0	0
0	127	0	163	0	28	0	28	0
15	15	0	18	0	54	0	54	0
0	49	0	33	79	92	0	73	0
0	58	0	66	0	132	0	78	0
0	22	0	16	0	60	0	31	0
0	118	1	161	52	9	2	6	0
120	1	0	2	97	11	0	11	0
0	62	0	42	0	0	0	0	0
0	159	0	263	7	0	0	0	0
0	147	0	136	30	12	0	12	0
0	281	0	351	79	55	0	55	0
0	650	47	450	56	212	94	164	0
23	626	26	335	225	97	52	69	0
4	139	0	232	38	0	0	0	0
0	290	0	296	0	0	0	0	0
22	302	0	190	0	2	0	2	0
0	72	0	36	0	2	0	2	0
0	126	70	98	3	187	140	95	0
2	148	0	77	0	92	0	47	0
0	162	0	202	0	16	0	10	0
0	12	0	18	5	148	0	146	0
0	59	0	46	0	2	0	2	0
0	135	0	114	0	108	0	108	0
19	110	0	93	0	36	0	36	0
0	254	15	299	0	30	30	15	0
0	53	50	49	0	110	100	60	0
0	173	0	260	25	0	0	0	0
6	60	1	72	0	2	2	1	0
0	36	2	18	3	7	3	6	0
0	46	0	28	23	10	0	10	0
0	67	0	72	45	8	0	8	0
0	38	0	51	0	6	0	6	0
0	0	0	0	301	136	0	136	0
0	157	16	94	0	28	26	17	0
0	77	11	45	0	21	11	21	0
0	152	0	126	0	2	0	2	0
0	174	30	219	0	102	40	68	0
0	62	0	92	0	10	0	10	0
2	173	0	159	3	2	0	2	0
0	102	11	79	100	110	20	101	0
0	77	0	51	111	36	0	36	0
2	0	0	0	7	0	0	0	0
0	43	0	32	30	0	0	0	0
0	66	0	45	138	0	0	0	0
0	360	9	270	0	138	16	124	0
25	122	0	104	15	6	0	6	0
0	15	0	8	124	4	0	4	0
0	38	0	21	4	0	0	0	0
0	80	0	51	0	0	0	0	0
0	228	0	289	38	0	0	0	0
0	52	0	59	0	2	0	2	0
35	18	0	28	0	21	0	18	0
17	184	0	186	0	2	0	2	0
65	290	0	292	0	8	0	8	0
3	122	0	136	6	0	0	0	0
122	299	18	412	20	19	31	12	0
10	84	0	99	0	22	0	12	0
0	209	0	135	37	2	0	2	0
0	78	0	74	89	27	0	35	0
13	103	0	163	0	151	0	148	0
19	64	81	103	12	170	161	90	0
147	3	6	5	239	7	6	8	0
18	264	0	342	119	0	0	0	0
10	98	0	120	25	29	0	29	0
28	103	0	220	5	152	0	152	0
51	40	0	50	0	0	0	0	0
85	67	63	65	0	321	118	202	0
7	41	12	23	0	57	12	48	0
18	86	0	106	112	2	0	2	0
0	54	0	28	0	0	0	0	0
0	19	0	10	21	0	0	0	0
106	46	17	69	138	18	25	10	0
0	7	0	4	8	0	0	0	0
0	13	61	22	0	289	121	219	0
7	34	0	35	19	41	0	39	0
9	138	0	119	0	48	0	48	0
143	69	6	51	0	88	6	87	0
0	143	0	107	0	9	0	9	0
120	227	5	148	24	5	5	4	0
0	193	0	150	55	9	0	10	0
0	272	6	223	7	24	12	17	0
0	166	4	153	0	10	6	8	0
0	135	0	76	308	86	0	62	0
0	318	0	297	44	7	0	5	0
153	292	6	233	20	52	7	212	0
0	210	0	244	134	10	0	10	0
0	102	0	84	0	6	0	10	0
0	63	0	64	77	42	0	31	0
105	187	0	95	244	0	0	0	0
37	50	6	28	326	113	6	111	0
38	38	0	21	0	28	0	28	0
71	58	6	41	297	0	5	0	0
160	292	6	274	276	2	5	2	0
0	79	0	43	274	10	0	10	0
144	12	85	14	0	169	161	91	0
0	39	0	44	6	113	0	84	0
120	21	0	18	45	0	0	0	0
81	7	0	8	36	20	0	20	0
41	4	7	2	60	133	9	74	0
0	66	0	38	28	0	0	0	0
0	15	0	20	0	0	0	0	0
0	22	0	23	0	0	0	0	0
154	25	6	18	0	2	5	2	0
0	2	0	3	276	10	0	5	0
140	21	12	37	83	78	25	60	0
0	55	0	48	216	96	0	51	0
0	79	0	88	30	261	0	142	0
0	80	0	80	22	115	0	86	0
137	84	11	74	73	146	17	143	0
0	62	6	56	92	13	10	8	0
25	4	0	4	19	2	0	2	0
0	6	0	12	27	100	0	102	0
0	25	0	28	269	6	0	5	0
27	251	0	299	102	78	0	40	0
10	250	0	153	302	11	0	13	0
0	86	0	81	89	0	0	0	0
0	131	0	77	388	105	0	112	0
0	48	0	41	480	30	0	32	0
3	68	0	49	71	0	0	0	0
5	66	0	48	105	0	0	0	0
0	130	0	135	156	5	0	6	0
34	19	0	19	35	34	0	17	0
0	77	0	55	10	73	0	38	0
0	38	0	28	74	4	0	4	0
0	183	0	156	74	20	0	32	0
0	246	0	221	5	20	0	12	0
28	73	0	37	5	29	0	30	0
0	49	0	33	12	176	0	136	0
0	49	0	56	0	50	0	50	0
0	38	0	19	10	33	0	17	0
0	34	0	28	0	274	0	168	0
0	17	0	19	83	8	0	11	0
0	153	0	135	822	0	0	0	0
26	0	0	0	382	2	0	2	0
0	171	0	186	199	45	0	44	0
0	42	0	58	17	93	0	89	0
27	13	0	19	15	13	0	7	0
0	113	0	106	40	12	0	12	0
0	89	0	67	57	2	0	2	0
0	108	0	125	361	40	0	25	0
178	276	0	306	0	21	0	12	0
24	103	0	98	0	134	0	134	0
0	3	0	5	290	0	0	0	0
0	52	0	56	25	23	0	22	0
0	162	0	202	75	26	0	25	0
0	32	0	17	65	25	0	16	0
18	161	0	243	269	8	0	4	0
0	19	0	24	0	21	0	11	0
28	39	0	28	113	26	0	13	0
0	66	0	62	344	77	0	63	0
0	195	0	221	219	183	0	151	0
0	55	0	32	0	107	0	106	0
0	229	0	235	255	13	0	11	0
0	40	0	45	29	26	0	15	0
0	201	0	234	491	14	0	13	0
0	388	0	390	22	26	0	19	0
0	7	0	5	444	4	0	4	0
0	16	0	11	69	1	0	1	0
0	104	0	135	33	6	0	7	0
0	57	0	50	0	4	0	4	0
0	42	0	21	3	138	0	137	0
120	135	0	186	164	87	0	57	0
0	224	0	208	153	34	0	34	0
0	117	0	125	0	14	0	29	0
0	64	0	77	60	0	0	0	0
0	4	0	2	72	0	0	0	0
0	164	0	132	429	0	0	0	0
0	93	0	50	13	42	0	50	0
0	153	0	137	6	71	0	59	0
269	67	0	58	0	46	0	45	0
68	91	0	81	61	28	0	26	0
0	22	0	21	76	77	0	67	0
0	153	0	92	96	0	0	0	0
0	3	0	3	196	27	0	20	0
26	162	0	123	110	6	0	6	0
0	74	0	126	334	112	0	111	0
0	28	0	27	124	0	0	0	0
330	142	0	130	136	0	0	0	0
0	126	0	64	22	96	0	67	0
0	87	0	94	3	54	0	29	0
0	80	0	91	34	154	0	85	0
0	93	0	113	9	8	0	8	0
0	89	0	72	0	0	0	0	0
183	201	0	131	0	8	0	7	0
0	352	0	325	0	41	0	25	0
0	183	0	105	132	122	0	73	0
25	280	0	373	209	10	0	5	0
0	394	0	290	115	46	0	45	0
20	274	0	217	0	121	0	116	0
0	578	0	368	33	10	0	8	0
0	430	0	208	101	0	0	0	0
120	598	0	573	482	0	0	0	0
0	504	0	628	121	80	0	80	0
0	224	0	365	34	191	0	138	0
0	450	0	439	58	132	0	116	0
0	14	0	13	277	98	0	51	0
30	126	0	167	250	100	0	51	0
0	289	0	302	9	0	0	0	0
0	424	0	314	175	6	0	7	0
0	149	0	82	47	17	0	20	0
23	339	0	280	548	0	0	0	0
0	396	0	649	167	7	0	5	0
0	80	0	46	95	0	0	0	0
0	125	0	121	0	36	0	34	0
0	59	0	40	0	254	0	217	0
0	76	13	109	0	177	13	173	0
0	308	0	338	0	34	0	28	0
0	54	0	57	8	2	0	2	0
10	247	0	131	0	2	0	2	0
0	91	0	64	3	4	0	4	0
0	58	25	31	92	37	35	37	0
